userId,venueId,venueCategoryId,venueCategory,latitude,longitude,timezoneOffset,utcTimestamp
2086,4cb59f691b0af04d1d47ca25,4bf58dd8d48988d1f1931735,General Entertainment,35.66002474,139.6959257,540,Wed Apr 04 01:21:38 +0000 2012
314,4e5b86ac1fc7864a236b0ed2,4bf58dd8d48988d19f941735,College Academic Building,35.65675359,139.5403227,540,Wed Apr 04 01:21:55 +0000 2012
59,4b7d736ef964a5202abf2fe3,4deefb944765f83613cdba6e,Historic Site,35.69141748,139.7361696,540,Wed Apr 04 01:22:42 +0000 2012
1768,4b5ed39cf964a520079a29e3,4bf58dd8d48988d1eb931735,Airport,35.54896343,139.7846114,540,Wed Apr 04 01:22:49 +0000 2012
368,4b7e4ca8f964a520c5e82fe3,4bf58dd8d48988d129951735,Train Station,35.7303558,139.7105572,540,Wed Apr 04 01:23:07 +0000 2012
805,4b6f9ee6f964a5202af82ce3,4bf58dd8d48988d1f6941735,Department Store,35.65285462,139.5437479,540,Wed Apr 04 01:23:14 +0000 2012
2234,4b3eab45f964a52095a025e3,4bf58dd8d48988d129951735,Train Station,35.7027063,139.5608296,540,Wed Apr 04 01:23:54 +0000 2012
1711,4b5e60bff964a520198c29e3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.71311369,139.7621441,540,Wed Apr 04 01:25:21 +0000 2012
1944,4b9c81a6f964a5202d6d36e3,4bf58dd8d48988d164941735,Plaza,35.71322476,139.7047019,540,Wed Apr 04 01:26:09 +0000 2012
368,4b7481e1f964a520bde02de3,4bf58dd8d48988d1fd931735,Subway,35.73027306,139.7113779,540,Wed Apr 04 01:27:30 +0000 2012
978,4eed8b129adf257d66f7f3b4,4bf58dd8d48988d12b951735,Bus Station,35.60052598,139.5476532,540,Wed Apr 04 01:28:48 +0000 2012
695,4b8c5bd5f964a52099cc32e3,4bf58dd8d48988d1fd931735,Subway,35.70559332,139.7921956,540,Wed Apr 04 01:29:41 +0000 2012
379,4b6a8c00f964a5204fd82be3,4bf58dd8d48988d129951735,Train Station,35.65948428,139.7002065,540,Wed Apr 04 01:31:18 +0000 2012
191,4b9c2aa1f964a520d85036e3,4bf58dd8d48988d1fd941735,Mall,35.65551635,139.7418439,540,Wed Apr 04 01:32:09 +0000 2012
233,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Wed Apr 04 01:32:24 +0000 2012
849,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Wed Apr 04 01:32:51 +0000 2012
1642,4b8c3669f964a52068c432e3,4bf58dd8d48988d1c4941735,Restaurant,35.73115924,139.7295177,540,Wed Apr 04 01:32:51 +0000 2012
426,4bb200cbf964a5200fb13ce3,4bf58dd8d48988d1e7941735,Playground,35.69322336,139.7797287,540,Wed Apr 04 01:33:18 +0000 2012
233,4b7e4a1ef964a5207ae82fe3,4bf58dd8d48988d127951735,Arts & Crafts Store,35.69000937,139.6975865,540,Wed Apr 04 01:33:50 +0000 2012
2286,4b7a7ee2f964a520a22e2fe3,4bf58dd8d48988d196941735,Medical Center,35.8359877,139.7959524,540,Wed Apr 04 01:34:28 +0000 2012
1411,4b5642d0f964a520110828e3,4bf58dd8d48988d129951735,Train Station,35.735961,139.629695,540,Wed Apr 04 01:35:05 +0000 2012
2083,4f4d1641e4b00b42c3ddbb00,4bf58dd8d48988d124941735,Office,35.65265847,139.7441626,540,Wed Apr 04 01:35:32 +0000 2012
8,4bb70c132f70c9b641408630,4bf58dd8d48988d129951735,Train Station,35.57572976,139.6596515,540,Wed Apr 04 01:36:30 +0000 2012
837,4c371bd71e06d13aa344753e,4bf58dd8d48988d118951735,Food & Drink Shop,35.73648915,139.4887519,540,Wed Apr 04 01:36:45 +0000 2012
2083,4db648e543a1369cb5e30a2c,4bf58dd8d48988d123951735,Smoke Shop,35.65291701,139.744778,540,Wed Apr 04 01:36:58 +0000 2012
1866,4e292cfc45ddfe8f9df97d0f,4bf58dd8d48988d16a941735,Bakery,35.696329,139.757724,540,Wed Apr 04 01:36:59 +0000 2012
941,4be4d3b2d4f7c9b6c7c82420,4bf58dd8d48988d187941735,Stadium,35.64855224,139.823572,540,Wed Apr 04 01:37:21 +0000 2012
250,4dbce1ca43a1d8504b98d0a5,4bf58dd8d48988d13d941735,High School,35.54717067,139.7400377,540,Wed Apr 04 01:37:30 +0000 2012
36,4ec0d5979911a2ec5c6cdda6,4bf58dd8d48988d129951735,Train Station,35.62822723,139.7387123,540,Wed Apr 04 01:37:43 +0000 2012
720,4b752193f964a520c8fe2de3,4bf58dd8d48988d1fd931735,Subway,35.74956422,139.8045927,540,Wed Apr 04 01:37:54 +0000 2012
452,4c318f3266e40f47273bc58b,4bf58dd8d48988d176941735,Gym / Fitness Center,35.70673024,139.6875358,540,Wed Apr 04 01:38:47 +0000 2012
2190,4b3c3b13f964a5202d8325e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.5222417,139.7323072,540,Wed Apr 04 01:40:39 +0000 2012
1711,4b7a1694f964a52080222fe3,4bf58dd8d48988d19e941735,College Academic Building,35.71436593,139.7600412,540,Wed Apr 04 01:41:49 +0000 2012
368,4b70eccff964a5207e342de3,4bf58dd8d48988d1fd931735,Subway,35.68652026,139.7661942,540,Wed Apr 04 01:43:22 +0000 2012
1002,4b603896f964a5209ada29e3,4bf58dd8d48988d1fd931735,Subway,35.65890459,139.702583,540,Wed Apr 04 01:44:03 +0000 2012
1411,4b53b05ef964a520e8a727e3,4bf58dd8d48988d129951735,Train Station,35.7495381,139.5865399,540,Wed Apr 04 01:44:05 +0000 2012
368,4b7278aef964a520de7b2de3,4bf58dd8d48988d1fd931735,Subway,35.68658997,139.7659099,540,Wed Apr 04 01:45:08 +0000 2012
2177,4b9ae4c1f964a52065e035e3,4bf58dd8d48988d1fd941735,Mall,35.74064964,139.744184,540,Wed Apr 04 01:45:34 +0000 2012
1541,4cb95cb7d78f468851eeb573,4bf58dd8d48988d1e7941735,Playground,35.70521912,139.6197613,540,Wed Apr 04 01:46:18 +0000 2012
1541,4f0fd5a8e4b03856eeb6c8cb,4bf58dd8d48988d10c951735,Cosmetics Shop,35.70510109,139.61959,540,Wed Apr 04 01:46:43 +0000 2012
1528,4b558c89f964a52013e727e3,4bf58dd8d48988d129951735,Train Station,35.61462638,139.5282447,540,Wed Apr 04 01:47:25 +0000 2012
160,4bd14e19a8b3a593a898655f,4bf58dd8d48988d130941735,Building,35.62890743,139.7407722,540,Wed Apr 04 01:47:35 +0000 2012
2177,4bb8170e98c7ef3b25d53002,4bf58dd8d48988d1fd941735,Mall,35.74003352,139.7464907,540,Wed Apr 04 01:48:06 +0000 2012
1372,4ba6108bf964a5203b3139e3,4d954b0ea243a5684a65b473,Convenience Store,35.70391623,139.5830168,540,Wed Apr 04 01:49:15 +0000 2012
1463,4b558749f964a52096e627e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.744804,139.6064214,540,Wed Apr 04 01:50:17 +0000 2012
2177,4e5f38a2149582866d3dff31,4bf58dd8d48988d1f9931735,Road,35.73988041,139.7467852,540,Wed Apr 04 01:51:00 +0000 2012
1418,4b0e60adf964a520305723e3,4bf58dd8d48988d129951735,Train Station,35.63014573,139.7404289,540,Wed Apr 04 01:51:15 +0000 2012
368,4b340afff964a5204b2425e3,4bf58dd8d48988d1fd931735,Subway,35.68205847,139.7860265,540,Wed Apr 04 01:51:20 +0000 2012
342,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.72986464,139.7109556,540,Wed Apr 04 01:52:06 +0000 2012
881,4f7a4d65e4b01187874460a6,4f4532974b9074f6e4fb0104,Shop & Service,35.701082,139.7766076,540,Wed Apr 04 01:52:19 +0000 2012
928,4b6644f7f964a520811b2be3,4bf58dd8d48988d114951735,Bookstore,35.55334375,139.6469164,540,Wed Apr 04 01:52:32 +0000 2012
928,4b6644f7f964a520811b2be3,4bf58dd8d48988d114951735,Bookstore,35.55334375,139.6469164,540,Wed Apr 04 01:52:32 +0000 2012
2056,4b2482daf964a520456824e3,4bf58dd8d48988d122951735,Electronics Store,35.69642331,139.8141789,540,Wed Apr 04 01:52:54 +0000 2012
1350,4b07d113f964a520360023e3,4bf58dd8d48988d129951735,Train Station,35.61149947,139.6266174,540,Wed Apr 04 01:54:20 +0000 2012
1872,4b54fd0ff964a520c4d627e3,4d954b0ea243a5684a65b473,Convenience Store,35.66532236,139.7314013,540,Wed Apr 04 01:54:48 +0000 2012
1231,4b7ed19cf964a520c40130e3,4d954b0ea243a5684a65b473,Convenience Store,35.55685262,139.6443307,540,Wed Apr 04 01:54:49 +0000 2012
1853,4b30b5b8f964a52015fb24e3,4bf58dd8d48988d1fd931735,Subway,35.67232359,139.7365451,540,Wed Apr 04 01:55:01 +0000 2012
690,4bb1a29ef964a520f59c3ce3,4bf58dd8d48988d124941735,Office,35.6887772,139.7350645,540,Wed Apr 04 01:56:00 +0000 2012
1418,4b99dc94f964a520dd9435e3,4bf58dd8d48988d124941735,Office,35.62560667,139.7406703,540,Wed Apr 04 01:57:20 +0000 2012
1847,4b0587a6f964a5203e9e22e3,4bf58dd8d48988d129951735,Train Station,35.68137872,139.7660816,540,Wed Apr 04 01:57:41 +0000 2012
720,4b663f1bf964a520891a2be3,4bf58dd8d48988d1fd931735,Subway,35.71141279,139.7771806,540,Wed Apr 04 01:58:24 +0000 2012
2058,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Wed Apr 04 01:58:40 +0000 2012
1600,4b83e1e4f964a520101531e3,4bf58dd8d48988d1fd931735,Subway,35.64742757,139.7090578,540,Wed Apr 04 01:58:52 +0000 2012
720,4b19f837f964a520a2e623e3,4bf58dd8d48988d129951735,Train Station,35.71362077,139.7765178,540,Wed Apr 04 01:59:19 +0000 2012
454,4c71f0a9376da093d156a5c6,4bf58dd8d48988d12c941735,Government Building,35.7068138,139.6944254,540,Wed Apr 04 01:59:26 +0000 2012
454,4c71f0a9376da093d156a5c6,4bf58dd8d48988d12c941735,Government Building,35.7068138,139.6944254,540,Wed Apr 04 01:59:26 +0000 2012
426,4b724d52f964a52028772de3,4bf58dd8d48988d163941735,Park,35.69767799,139.7791654,540,Wed Apr 04 01:59:47 +0000 2012
454,4e2bc33db0fbc2edac25d40e,4bf58dd8d48988d172941735,Post Office,35.70993945,139.6949333,540,Wed Apr 04 02:00:20 +0000 2012
1974,4deae5011fc7d5135cb4c99b,4bf58dd8d48988d124941735,Office,35.66155366,139.7067515,540,Wed Apr 04 02:00:42 +0000 2012
368,4c6a01052c29d13af6df0c41,4bf58dd8d48988d128941735,Office,35.67851152,139.787271,540,Wed Apr 04 02:00:51 +0000 2012
368,4e313b86922ea20b3461a8ca,4bf58dd8d48988d123951735,Smoke Shop,35.67887319,139.7874749,540,Wed Apr 04 02:01:32 +0000 2012
225,4c986d7f4804a1439372eb0e,4bf58dd8d48988d166941735,Sculpture Garden,35.65436596,139.7568842,540,Wed Apr 04 02:02:24 +0000 2012
1040,4e54477bfa761d3de83b5d83,4bf58dd8d48988d1f9931735,Road,35.64501495,139.5268884,540,Wed Apr 04 02:02:51 +0000 2012
1147,4b7e3467f964a520fde52fe3,4bf58dd8d48988d174941735,Office,35.708582,139.7376028,540,Wed Apr 04 02:03:03 +0000 2012
960,4b779bc6f964a520c9a32ee3,4bf58dd8d48988d118951735,Food & Drink Shop,35.62641334,139.7123945,540,Wed Apr 04 02:03:10 +0000 2012
1329,4e8024cfbe7bf891816f6e94,4bf58dd8d48988d1e5931735,Music Venue,35.67742302,139.6450025,540,Wed Apr 04 02:03:26 +0000 2012
1607,4f0fdc0fe4b090ed2e86fc5c,4d954afda243a5684865b473,Medical Center,35.70747947,139.5616007,540,Wed Apr 04 02:03:31 +0000 2012
1329,4b973885f964a5208ffc34e3,4d954b0ea243a5684a65b473,Convenience Store,35.6829735,139.6474327,540,Wed Apr 04 02:03:49 +0000 2012
1552,4b5654eff964a520bb0b28e3,4bf58dd8d48988d124941735,Office,35.64935432,139.7481108,540,Wed Apr 04 02:03:53 +0000 2012
1919,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.72986464,139.7109556,540,Wed Apr 04 02:04:07 +0000 2012
191,4b57cc51f964a520a94128e3,4bf58dd8d48988d124941735,Office,35.67125155,139.7470593,540,Wed Apr 04 02:04:24 +0000 2012
1552,4c69c6f62c29d13a002e0c41,4bf58dd8d48988d1e0931735,Coffee Shop,35.65077539,139.7488832,540,Wed Apr 04 02:05:15 +0000 2012
1002,4b269340f964a520c27d24e3,4bf58dd8d48988d1fd931735,Subway,35.6781542,139.705689,540,Wed Apr 04 02:05:51 +0000 2012
1514,4b5642d0f964a520110828e3,4bf58dd8d48988d129951735,Train Station,35.735961,139.629695,540,Wed Apr 04 02:06:08 +0000 2012
720,4b0587a1f964a5209b9d22e3,4bf58dd8d48988d163941735,Park,35.71406103,139.7740746,540,Wed Apr 04 02:06:42 +0000 2012
2000,4b5bb51df964a520481129e3,4bf58dd8d48988d13a941735,Temple,35.53376287,139.7294641,540,Wed Apr 04 02:06:57 +0000 2012
1638,4dfc242962846d918b936ca7,4bf58dd8d48988d164941735,Plaza,35.66298728,139.7539403,540,Wed Apr 04 02:07:43 +0000 2012
1638,4f28c9aee4b0abca063d049a,4bf58dd8d48988d13a941735,Temple,35.65943416,139.7510612,540,Wed Apr 04 02:08:19 +0000 2012
2262,4b58fdddf964a520467728e3,4bf58dd8d48988d130941735,Building,35.66303643,139.7612911,540,Wed Apr 04 02:08:56 +0000 2012
26,4b5642d0f964a520110828e3,4bf58dd8d48988d129951735,Train Station,35.735961,139.629695,540,Wed Apr 04 02:09:34 +0000 2012
1541,4ea281c302d529c116a57755,4d954b0ea243a5684a65b473,Convenience Store,35.70627722,139.6177822,540,Wed Apr 04 02:10:13 +0000 2012
1505,4bdee230ffdec9282cf0e9a1,4d954b0ea243a5684a65b473,Convenience Store,35.67882308,139.6656838,540,Wed Apr 04 02:10:14 +0000 2012
1350,4b2697a6f964a520037e24e3,4bf58dd8d48988d129951735,Train Station,35.60743038,139.6856207,540,Wed Apr 04 02:10:29 +0000 2012
1042,4b0df959f964a520635323e3,4bf58dd8d48988d1fd931735,Subway,35.66318885,139.7321247,540,Wed Apr 04 02:11:52 +0000 2012
1514,4b52d1bff964a520a38827e3,4bf58dd8d48988d129951735,Train Station,35.73787383,139.6545231,540,Wed Apr 04 02:14:02 +0000 2012
928,4b5ea99ef964a520439529e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.553209,139.6464155,540,Wed Apr 04 02:14:38 +0000 2012
1853,4b5e654bf964a520fa8c29e3,4bf58dd8d48988d1f6941735,Department Store,35.7509269,139.8046625,540,Wed Apr 04 02:15:03 +0000 2012
1987,4b2ae079f964a52061b124e3,4bf58dd8d48988d129951735,Train Station,35.65188911,139.5443957,540,Wed Apr 04 02:16:57 +0000 2012
477,4b3eac9bf964a520a5a025e3,4bf58dd8d48988d129951735,Train Station,35.70219553,139.5448208,540,Wed Apr 04 02:17:22 +0000 2012
782,4b4ef864f964a520d5f726e3,4bf58dd8d48988d129951735,Train Station,35.68600612,139.7306657,540,Wed Apr 04 02:18:48 +0000 2012
1042,4bbd20d3a8cf76b0d977b1fd,4bf58dd8d48988d10c941735,French Restaurant,35.65945149,139.7284829,540,Wed Apr 04 02:20:29 +0000 2012
1070,4b7aae11f964a520f1362fe3,4bf58dd8d48988d1fd931735,Subway,35.73740792,139.6547484,540,Wed Apr 04 02:20:48 +0000 2012
37,4bb70c132f70c9b641408630,4bf58dd8d48988d129951735,Train Station,35.57572976,139.6596515,540,Wed Apr 04 02:21:10 +0000 2012
1027,4c004bb4369476b0de358f1f,4bf58dd8d48988d1e0931735,Coffee Shop,35.66393425,139.6980286,540,Wed Apr 04 02:21:27 +0000 2012
1055,4b286109f964a520ee9224e3,4bf58dd8d48988d129951735,Train Station,35.6400427,139.5987386,540,Wed Apr 04 02:21:52 +0000 2012
1106,4b1b7b31f964a5209efb23e3,4bf58dd8d48988d1fd931735,Subway,35.68691239,139.7636139,540,Wed Apr 04 02:22:12 +0000 2012
1505,4b132fd2f964a520489523e3,4bf58dd8d48988d129951735,Train Station,35.67374424,139.6672583,540,Wed Apr 04 02:22:16 +0000 2012
1529,4b5c3414f964a520382729e3,4bf58dd8d48988d114951735,Bookstore,35.6721667,139.4798684,540,Wed Apr 04 02:22:22 +0000 2012
1529,4b56ea9ef964a520261f28e3,4bf58dd8d48988d129951735,Train Station,35.67219503,139.4804665,540,Wed Apr 04 02:23:09 +0000 2012
1643,4b585654f964a520605328e3,4bf58dd8d48988d1fd931735,Subway,35.70710486,139.7812709,540,Wed Apr 04 02:23:34 +0000 2012
156,4b5d355bf964a520905629e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.62241914,139.7500956,540,Wed Apr 04 02:23:36 +0000 2012
26,4b2438f3f964a520116424e3,4bf58dd8d48988d129951735,Train Station,35.74379543,139.6785879,540,Wed Apr 04 02:24:28 +0000 2012
233,4b557772f964a52013e527e3,4bf58dd8d48988d129951735,Train Station,35.69589617,139.6999598,540,Wed Apr 04 02:24:53 +0000 2012
1892,4f4ee6c06b74573a2d99f6ea,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.68607583,139.7760057,540,Wed Apr 04 02:26:31 +0000 2012
1783,4b58e8f8f964a520547228e3,4bf58dd8d48988d196941735,Medical Center,35.66916843,139.7462225,540,Wed Apr 04 02:28:11 +0000 2012
1231,4bced94268f976b0bf976683,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop,35.5547447,139.6473509,540,Wed Apr 04 02:28:14 +0000 2012
1919,4c9f3ca8d3c2b60c4e9dd2bc,4bf58dd8d48988d106951735,Clothing Store,35.73031007,139.7148621,540,Wed Apr 04 02:29:16 +0000 2012
1231,4b8e1309f964a520981733e3,4bf58dd8d48988d122951735,Electronics Store,35.55446102,139.6473348,540,Wed Apr 04 02:29:20 +0000 2012
1540,4b64fbabf964a520acdd2ae3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.69157432,139.7037551,540,Wed Apr 04 02:29:21 +0000 2012
1552,4b2c4c0bf964a52075c524e3,4bf58dd8d48988d1fd931735,Subway,35.65386463,139.7498026,540,Wed Apr 04 02:29:30 +0000 2012
458,4b565e54f964a520790d28e3,4bf58dd8d48988d124941735,Office,35.70839249,139.7395088,540,Wed Apr 04 02:29:48 +0000 2012
1328,4b564643f964a520b90828e3,4bf58dd8d48988d129951735,Train Station,35.73294462,139.8816741,540,Wed Apr 04 02:30:14 +0000 2012
1876,4b6113c2f964a520de082ae3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.679792,139.777502,540,Wed Apr 04 02:30:54 +0000 2012
1187,4b62b939f964a52057502ae3,4bf58dd8d48988d1fd931735,Subway,35.66287517,139.7314596,540,Wed Apr 04 02:31:03 +0000 2012
394,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Wed Apr 04 02:31:06 +0000 2012
584,4b6f807af964a5203ef32ce3,4bf58dd8d48988d198941735,College Academic Building,35.6577757,139.5444077,540,Wed Apr 04 02:31:11 +0000 2012
1768,4b67c707f964a520735d2be3,4bf58dd8d48988d1fe931735,Bus Station,35.68217176,139.7877324,540,Wed Apr 04 02:31:30 +0000 2012
584,4b6f80abf964a5204af32ce3,4bf58dd8d48988d19b941735,College Academic Building,35.65812439,139.5443487,540,Wed Apr 04 02:31:30 +0000 2012
1505,4b5bab10f964a520e00e29e3,4bf58dd8d48988d129951735,Train Station,35.6897183,139.6992517,540,Wed Apr 04 02:31:41 +0000 2012
2145,4b74eaebf964a52009f82de3,4bf58dd8d48988d118951735,Food & Drink Shop,35.64317123,139.6464322,540,Wed Apr 04 02:31:44 +0000 2012
1081,4b56c4c5f964a520c41a28e3,4bf58dd8d48988d1fd931735,Subway,35.70984472,139.7908008,540,Wed Apr 04 02:31:46 +0000 2012
1106,4b0587a6f964a5203e9e22e3,4bf58dd8d48988d129951735,Train Station,35.68137872,139.7660816,540,Wed Apr 04 02:32:30 +0000 2012
652,4e6459e6b0fb188e8e864c8b,4bf58dd8d48988d172941735,Post Office,35.76759094,139.6643541,540,Wed Apr 04 02:33:53 +0000 2012
1667,4b581fe9f964a5209d4b28e3,4bf58dd8d48988d145941735,Chinese Restaurant,35.644101,139.670306,540,Wed Apr 04 02:34:09 +0000 2012
386,4bc19206461576b076277c32,4bf58dd8d48988d12e941735,Government Building,35.69727283,139.7717947,540,Wed Apr 04 02:34:33 +0000 2012
278,4d3827b3fe80a1cd951b829f,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.67190373,139.7677912,540,Wed Apr 04 02:34:56 +0000 2012
151,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Wed Apr 04 02:35:18 +0000 2012
881,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Wed Apr 04 02:35:59 +0000 2012
790,4bd1653641b9ef3b1be0fbe5,4bf58dd8d48988d16d941735,Café,35.65622182,139.7563049,540,Wed Apr 04 02:36:41 +0000 2012
1833,4b74dac6f964a52060f52de3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.69617281,139.7708881,540,Wed Apr 04 02:37:01 +0000 2012
1284,4c26caa65c5ca59308e546fe,4bf58dd8d48988d113941735,Korean Restaurant,35.69794809,139.8138061,540,Wed Apr 04 02:37:02 +0000 2012
26,4b24b5e7f964a5208d6924e3,4bf58dd8d48988d1fd931735,Subway,35.72568253,139.7195057,540,Wed Apr 04 02:37:15 +0000 2012
177,4b52ff05f964a5202b8c27e3,4bf58dd8d48988d1fd931735,Subway,35.6798362,139.7800612,540,Wed Apr 04 02:37:50 +0000 2012
1514,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Wed Apr 04 02:38:11 +0000 2012
1453,4b52b325f964a520448627e3,4bf58dd8d48988d1fd931735,Subway,35.66587607,139.8930454,540,Wed Apr 04 02:38:12 +0000 2012
695,4b662f05f964a520f5172be3,4bf58dd8d48988d129941735,Government Building,35.71261061,139.7799593,540,Wed Apr 04 02:38:20 +0000 2012
1638,4b6a68c0f964a520b9d42be3,4eb1bc533b7b2c5b1d4306cb,Airport,35.55173355,139.788494,540,Wed Apr 04 02:38:20 +0000 2012
1638,4cd4cd5dfb59548186bada50,4bf58dd8d48988d181941735,Museum,35.55014025,139.7892666,540,Wed Apr 04 02:38:38 +0000 2012
1040,4bc913fb511f95216023adc7,4d954b0ea243a5684a65b473,Convenience Store,35.66998464,139.6421481,540,Wed Apr 04 02:39:03 +0000 2012
1638,4ddd9e5d1f6e03694731fe6b,4bf58dd8d48988d1ed931735,Airport,35.55310568,139.7847962,540,Wed Apr 04 02:39:07 +0000 2012
652,4b5bc2e0f964a520ad1429e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.770128,139.660808,540,Wed Apr 04 02:39:34 +0000 2012
1540,4c481f4f31e41b8de2e94e35,4bf58dd8d48988d1f8941735,Furniture / Home Store,35.69275065,139.7035351,540,Wed Apr 04 02:40:30 +0000 2012
652,4e3d441f2271d21e86f3532a,4bf58dd8d48988d114951735,Bookstore,35.769715,139.660835,540,Wed Apr 04 02:40:49 +0000 2012
386,4b5d821cf964a520605f29e3,4bf58dd8d48988d172941735,Post Office,35.69760611,139.7687235,540,Wed Apr 04 02:41:38 +0000 2012
1336,4bfa67265ec320a19c888bd3,4bf58dd8d48988d145941735,Chinese Restaurant,35.68912575,139.6968618,540,Wed Apr 04 02:42:17 +0000 2012
1041,4ca8107cb0b8236acc2bb0e6,4bf58dd8d48988d16c941735,Burger Joint,35.686476,139.784404,540,Wed Apr 04 02:42:29 +0000 2012
1040,4b32b951f964a5209e1225e3,4bf58dd8d48988d129951735,Train Station,35.67612792,139.6432096,540,Wed Apr 04 02:42:33 +0000 2012
1552,4b823278f964a520f0cc30e3,4bf58dd8d48988d1fd931735,Subway,35.69520782,139.7582442,540,Wed Apr 04 02:42:36 +0000 2012
1643,4b6e4768f964a520e2b52ce3,4bf58dd8d48988d1fd931735,Subway,35.69331267,139.699131,540,Wed Apr 04 02:43:20 +0000 2012
1860,4ba24245f964a520b2e737e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.6066065,139.6853272,540,Wed Apr 04 02:43:28 +0000 2012
1853,4b777fa7f964a520309e2ee3,4bf58dd8d48988d1fd931735,Subway,35.74977976,139.8054672,540,Wed Apr 04 02:43:31 +0000 2012
805,4e55eb9888778407705b1c9f,4bf58dd8d48988d1aa941735,College Academic Building,35.657136,139.543603,540,Wed Apr 04 02:44:34 +0000 2012
695,4dfebb9588779f08f996a895,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.71220623,139.7775513,540,Wed Apr 04 02:44:37 +0000 2012
472,4b729571f964a520647f2de3,4bf58dd8d48988d1e0931735,Coffee Shop,35.64471332,139.6987383,540,Wed Apr 04 02:44:42 +0000 2012
1505,4b62a048f964a520454d2ae3,4bf58dd8d48988d129951735,Train Station,35.69034569,139.6997881,540,Wed Apr 04 02:45:10 +0000 2012
190,4b64e70ef964a520acd82ae3,4bf58dd8d48988d163941735,Park,35.75044801,139.7388732,540,Wed Apr 04 02:45:10 +0000 2012
261,4bb16e7af964a52009933ce3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.68249856,139.7858977,540,Wed Apr 04 02:45:13 +0000 2012
948,4b18c8bbf964a520bad523e3,4bf58dd8d48988d1fd931735,Subway,35.6688285,139.8306611,540,Wed Apr 04 02:45:29 +0000 2012
37,4b3b5742f964a520ad7225e3,4bf58dd8d48988d129951735,Train Station,35.55319973,139.6468145,540,Wed Apr 04 02:45:47 +0000 2012
244,4b592b24f964a520ee7f28e3,4bf58dd8d48988d130941735,Building,35.68158788,139.7686082,540,Wed Apr 04 02:45:48 +0000 2012
733,4b603896f964a5209ada29e3,4bf58dd8d48988d1fd931735,Subway,35.65890459,139.702583,540,Wed Apr 04 02:45:57 +0000 2012
1055,4b403a4ef964a52005b725e3,4bf58dd8d48988d1fd931735,Subway,35.6742127,139.7450584,540,Wed Apr 04 02:46:13 +0000 2012
